nbVertex = 20;
c = [
	[175.62543571309166, 133.09583242338104, 124.86335987923975, 9.774079630999339, 142.65756785272123, 138.30556779848317, 9.518306433766574, 20.24416151737561, 145.048718119151, 190.76703951527975, 0.0, 215.19000085334523, 133.78791726791476, 58.13394606040317, 140.3916836044142, 25.228772329427347, 169.66344128898504, 177.72422378522867, 78.20029736577848, 133.37187764390976],
	[52.13396396705121, 177.09617704164225, 110.78004299678754, 220.4997368846322, 117.13966205780588, 148.1042553441507, 208.18469655415063, 212.8647305345028, 143.04592022837969, 28.018147278726325, 215.19000085334523, 0.0, 189.49914349114638, 157.07567544244742, 152.5795086247364, 208.26532771400758, 76.44736835095702, 56.567328485999006, 186.72127126342028, 104.3913836349846],
	[137.41189599914392, 12.417224390318191, 171.73526286874434, 143.55410744949032, 197.27576765139273, 213.86241309383294, 136.13530660866434, 114.99490915096322, 47.91394408932633, 162.02867466240036, 133.78791726791476, 189.49914349114638, 0.0, 118.05556053874834, 37.737120035812005, 151.65071348344483, 195.11576676963665, 188.64541869110502, 184.92619900498323, 176.37654783388416],
	[119.16134085875495, 112.0524079731028, 73.78143102044035, 63.66057126733745, 96.16111275617732, 102.54549516044743, 51.26688263038315, 58.833872221996124, 109.55926820260638, 132.9709189654544, 58.13394606040317, 157.07567544244742, 118.05556053874834, 0.0, 108.64215814435191, 54.687145249598736, 115.42716243695105, 121.2156673110731, 67.68114760057779, 81.67342341699624],
	[100.71126272184893, 25.501516498145673, 148.02376464170206, 149.92427262594387, 173.14189616314934, 193.6592810994419, 140.17114028624152, 124.52134850789972, 10.244288703818698, 125.45319875590579, 140.3916836044142, 152.5795086247364, 37.737120035812005, 108.64215814435191, 0.0, 153.06527934210413, 164.99826039765534, 156.29803590780446, 175.9716728277523, 151.3084056809267],
	[173.40290256878384, 149.34289506226116, 109.69025200370804, 20.535557008865037, 124.51508641296772, 116.5754818527332, 17.53015710656565, 44.093768378252825, 156.3102860233256, 185.70892607342833, 25.228772329427347, 208.26532771400758, 151.65071348344483, 54.687145249598736, 153.06527934210413, 0.0, 155.52782729422935, 165.89015623189437, 53.81362379370042, 118.26776539464782],
	[85.23115440787649, 183.98816538033196, 45.97589101181442, 172.17878437805345, 42.15116926479029, 72.29237486626705, 160.96191733998015, 174.05598304208118, 158.36193578473282, 72.94284275208854, 169.66344128898504, 76.44736835095702, 195.11576676963665, 115.42716243695105, 164.99826039765534, 155.52782729422935, 0.0, 20.032926172044395, 120.79573627886208, 37.48040153061633],
	[68.84486132924242, 177.01690442398592, 59.03413076939035, 181.20195122401088, 60.90975327713185, 91.6622242067026, 169.4879134774916, 179.9789253048785, 148.81950717466452, 53.8881385377066, 177.72422378522867, 56.567328485999006, 188.64541869110502, 121.2156673110731, 156.29803590780446, 165.89015623189437, 20.032926172044395, 0.0, 135.76567723777336, 51.322559488536136],
	[164.09071173323332, 179.52402552219198, 76.84797118197517, 74.31744750957756, 82.39132238087288, 66.33490149223353, 69.14358956579989, 94.47011719353442, 176.19729890576826, 169.4184348735072, 78.20029736577848, 186.72127126342028, 184.92619900498323, 67.68114760057779, 175.9716728277523, 53.81362379370042, 120.79573627886208, 135.76567723777336, 0.0, 84.46170369010196],
	[94.54768273800505, 166.43200566556658, 8.582776140652042, 135.37129341715362, 22.177152946855546, 49.707528414757796, 124.45094578725602, 139.25724054873788, 146.60500293052166, 91.77908367487552, 133.37187764390976, 104.3913836349846, 176.37654783388416, 81.67342341699624, 151.3084056809267, 118.26776539464782, 37.48040153061633, 51.322559488536136, 84.46170369010196, 0.0]
];
