nbVertex = 20;
c = [
	[74.89518978626279, 27.060155135518404, 68.15990685328872, 135.52083412296494, 122.80766674089867, 116.19227576092575, 127.30757969193783, 145.96206443781332, 90.98663682440923, 79.09426551694071, 0.0, 31.194056382115395, 41.15756071558393, 66.17129606376604, 14.457497774945793, 66.12079109864074, 8.107373842496575, 33.88533208028986, 100.57987714829181, 66.15147996697442],
	[43.78271976201705, 57.53502733590491, 52.742795592786536, 104.331313612693, 92.07719183176015, 87.78840988190842, 117.29962532515928, 132.0266681931375, 72.3560935981464, 70.46717848443356, 31.194056382115395, 0.0, 11.195381856902976, 88.25875512873881, 42.116522650052445, 35.75840340650473, 29.26161135262364, 64.41479348305036, 82.23849576759758, 93.39771281311819],
	[35.475921488364854, 66.51383958166399, 56.81988450770936, 94.84292426403763, 84.22694205332607, 82.7307600910777, 109.95033378625922, 123.38187417334179, 63.0478983472533, 64.58832750857451, 41.15756071558393, 11.195381856902976, 0.0, 99.40442438498182, 50.478637058270316, 29.75422582503019, 40.12115693730289, 74.85106702078514, 72.855079598731, 100.15406760839439],
	[124.05761319792089, 63.22077619106088, 84.59120741109163, 183.16993936449174, 164.32087054192803, 148.0070120384932, 192.72307019834784, 212.0203997384497, 156.70233020759514, 144.8317793033799, 66.17129606376604, 88.25875512873881, 99.40442438498182, 0.0, 70.79425074037458, 112.5011936219623, 62.173426929748985, 44.32094935456636, 166.4192460026664, 92.7180766143382],
	[85.5985725257937, 16.435014102779796, 82.61608637392023, 145.26197392364244, 134.13736706591374, 129.13714038626605, 122.26632215900673, 142.44629615175, 91.13432187842731, 74.96168018777333, 14.457497774945793, 42.116522650052445, 50.478637058270316, 70.79425074037458, 0.0, 77.84648849873803, 22.25441453667689, 30.81373988708281, 100.25345398413062, 52.228534307224336],
	[11.874001443933514, 92.97539629504016, 44.27622043630814, 71.54611506905594, 56.71492820807312, 52.977064766230995, 126.4391634992633, 135.2711724712514, 75.42676128495434, 86.3841362027522, 66.12079109864074, 35.75840340650473, 29.75422582503019, 112.5011936219623, 77.84648849873803, 0.0, 62.354197314169504, 97.6967465601496, 84.08073678993308, 129.01680706694333],
	[71.93611630426489, 32.79426700040969, 60.6432023582188, 132.92580458447082, 118.99843449877844, 110.91232338530294, 133.00156460595994, 150.94556203093327, 94.55094358643795, 84.6884444367058, 8.107373842496575, 29.26161135262364, 40.12115693730289, 62.173426929748985, 22.25441453667689, 62.354197314169504, 0.0, 35.48894076584782, 104.29724199722544, 73.03635346731939],
	[107.42408592433937, 19.200824243347284, 88.19610149829624, 168.41135550704874, 154.1936255003457, 144.57823191727755, 152.05069663468072, 172.8265083089101, 121.83019600867662, 105.3938513501888, 33.88533208028986, 64.41479348305036, 74.85106702078514, 44.32094935456636, 30.81373988708281, 97.6967465601496, 35.48894076584782, 0.0, 131.02326355438453, 52.32039006334172],
	[77.18440099783777, 114.86200928327139, 125.91067389560736, 96.92201918820369, 104.9570677760092, 121.0182424205399, 44.47095434045103, 51.39607604135073, 9.893178939376066, 33.164793411424874, 100.57987714829181, 82.23849576759758, 72.855079598731, 166.4192460026664, 100.25345398413062, 84.08073678993308, 104.29724199722544, 131.02326355438453, 0.0, 128.2263351655954],
	[135.60643416143412, 41.063510301045746, 133.44945470620652, 192.98739904617688, 184.34883278220715, 181.06088096650643, 133.26978280153386, 157.06549921996458, 121.32040141251191, 95.92216568652755, 66.15147996697442, 93.39771281311819, 100.15406760839439, 92.7180766143382, 52.228534307224336, 129.01680706694333, 73.03635346731939, 52.32039006334172, 128.2263351655954, 0.0]
];
