nbVertex = 20;
c = [
	[161.4075331605722, 205.8000628563496, 137.75754701839028, 117.12720860391097, 113.21467403307349, 94.3578977370475, 173.27400209283752, 138.33209793103313, 81.75529417972267, 215.81543413522314, 0.0, 72.29141810613629, 125.91888881996562, 15.05382879761135, 127.2782585388876, 182.19964142280432, 89.54839640742355, 84.00295434283382, 190.9691823792893, 73.28447701080492],
	[89.47532682786533, 150.49084197876496, 116.00117022517568, 124.32636999987395, 140.8918349028583, 74.08335582063093, 132.33087736506164, 72.28036370030533, 23.852052102758126, 161.4911301881475, 72.29141810613629, 0.0, 102.22453859310949, 77.21886538401358, 63.945370535727655, 114.59803636151707, 82.62646888849098, 120.13622558302495, 126.72688255565899, 96.26770390032583],
	[125.65954223586382, 99.4237517247451, 13.789283746334394, 50.94290700923243, 86.6464274022994, 175.77384547561016, 53.12002526959125, 85.48176206710133, 79.32285651560113, 106.26624967984495, 125.91888881996562, 102.22453859310949, 0.0, 116.65861379287824, 75.46731023864707, 183.71961820199627, 38.039284978100305, 90.53943948002374, 108.38633012562863, 70.78598148575948],
	[164.51355947624978, 201.26929057624955, 127.80258377057237, 103.73472646353514, 98.29827392110376, 108.11511583378889, 165.9362202736121, 138.27423992042904, 82.3982932944011, 210.90911305367223, 15.05382879761135, 77.21886538401358, 116.65861379287824, 0.0, 126.58295426534087, 190.13195251452095, 79.26159513520152, 68.98058300570594, 189.3958585155925, 59.448033840003184],
	[51.275838817795524, 87.23774991188975, 86.31796755535605, 119.79057967721334, 149.6979942824192, 130.3952502009899, 79.72756342598986, 12.698425837092303, 45.88229242099039, 98.39634559686556, 127.2782585388876, 63.945370535727655, 75.46731023864707, 126.58295426534087, 0.0, 108.63304071927482, 83.27566754315686, 140.5898573842095, 63.97456002123711, 114.71497832668956],
	[64.48395374503937, 163.34165464724526, 194.93559951925843, 223.97856815966, 248.72226610522503, 117.23808698244488, 181.05262577678394, 100.63474161000944, 121.61485190726479, 173.18505235224623, 182.19964142280432, 114.59803636151707, 183.71961820199627, 190.13195251452095, 108.63304071927482, 0.0, 183.35532231503666, 232.13817877321358, 121.95205315629605, 206.80092352515368],
	[133.86968130101238, 132.633983138083, 48.544593804192886, 42.04928482036373, 66.66025453700482, 151.57138473917848, 90.10342207585724, 95.66221725189102, 64.45527938520516, 140.70853557300066, 89.54839640742355, 82.62646888849098, 38.039284978100305, 79.26159513520152, 83.27566754315686, 183.35532231503666, 0.0, 59.4626631107972, 133.09445909665712, 35.55818190313108],
	[189.52270954473153, 189.64620995469156, 95.2175123122846, 50.405832316901524, 29.940997298757217, 172.65866619595894, 143.16823992157546, 153.2392569362676, 110.7373594891948, 196.78552416548442, 84.00295434283382, 120.13622558302495, 90.53943948002374, 68.98058300570594, 140.5898573842095, 232.13817877321358, 59.4626631107972, 0.0, 192.53719318049144, 26.048550045250053],
	[61.195236627049326, 41.67914250749404, 112.40007409311059, 159.29105474197453, 194.30778634325247, 185.84216074542525, 75.02028155092542, 54.44808650454825, 109.85375952210329, 51.234096631011155, 190.9691823792893, 126.72688255565899, 108.38633012562863, 189.3958585155925, 63.97456002123711, 121.95205315629605, 133.09445909665712, 192.53719318049144, 0.0, 168.12323536218028],
	[163.47579616258105, 167.988446765342, 78.20369678602249, 44.49040198108307, 45.34198148426835, 154.24847461934792, 123.88033323953687, 127.38687478930277, 85.21243865615942, 175.8177843783204, 73.28447701080492, 96.26770390032583, 70.78598148575948, 59.448033840003184, 114.71497832668956, 206.80092352515368, 35.55818190313108, 26.048550045250053, 168.12323536218028, 0.0]
];
