nbVertex = 20;
c = [
	[89.25212311980596, 157.34249235850902, 156.0245716293532, 107.8460328423393, 180.5504492289914, 119.62944771820743, 168.36186224615645, 77.00425287294793, 48.26010131111902, 142.29607984946642, 0.0, 27.917987856107867, 23.112717540579514, 181.42078982419076, 161.5395327117224, 83.55197902059547, 198.60247111418587, 59.65527649849232, 95.17954486789313, 45.21403603646614],
	[85.51747378959591, 136.3250642625238, 174.53359717799657, 86.4970886680855, 169.53769418227463, 138.32169902508252, 180.7550701488451, 58.92258384113607, 34.967955297594266, 160.8761181640874, 27.917987856107867, 0.0, 40.79347677903823, 163.9114890877499, 144.31265682220192, 101.35871266825647, 191.16191960508445, 67.6462015192386, 88.82178641966289, 35.92150067684277],
	[70.84482579227215, 150.24533807617547, 134.87928796277532, 102.54924619624876, 164.443635724974, 98.48662397509301, 145.41653641549556, 70.26473182160152, 41.87515035473821, 121.15722267646127, 23.112717540579514, 40.79347677903823, 0.0, 170.3497361648503, 150.52503507391424, 61.793832234061036, 180.193217664526, 37.31362427427298, 78.0537653527545, 36.40513667331918],
	[108.11933020562459, 37.902459169649255, 218.13262034473357, 79.68962230183564, 47.23465087055005, 198.47669240946274, 187.06268008506746, 105.26730593988505, 133.2025827978255, 210.2652582759888, 181.42078982419076, 163.9114890877499, 170.3497361648503, 0.0, 19.895750994426937, 178.9643581694152, 77.56872680960936, 146.83800553367522, 98.48090481036652, 136.4324931079489],
	[89.52632541739403, 28.63491216878848, 203.96921378230698, 61.24894643868877, 47.75953473026374, 182.38481933125135, 175.59857944227446, 85.54384245250303, 113.33484695021602, 195.37931833295502, 161.5395327117224, 144.31265682220192, 150.52503507391424, 19.895750994426937, 0.0, 161.10937402076488, 79.73571973300494, 127.73061408450414, 79.80326652544127, 116.53736894177104],
	[72.25440298558077, 171.46577391890432, 73.20866927433907, 133.5434575835502, 156.4585842763155, 36.97588607425589, 87.50626905066255, 104.8576554526927, 86.58408612001794, 59.5264153846156, 83.55197902059547, 101.35871266825647, 61.793832234061036, 178.9643581694152, 161.10937402076488, 0.0, 161.18439957220446, 42.18101041799505, 81.95752262400876, 80.25412524558526],
	[109.52721289479737, 108.35434300290109, 173.75490565607757, 127.36426746356466, 31.97652680006395, 166.16275285690395, 133.1908712923549, 136.90165180729372, 156.21560938799908, 170.09879129058785, 198.60247111418587, 191.16191960508445, 180.193217664526, 77.56872680960936, 79.73571973300494, 161.18439957220446, 0.0, 145.8327955032634, 103.550178692638, 156.23409986130906],
	[39.61936168273882, 133.88947060959345, 111.42401675145089, 92.55874119700347, 133.3539501835136, 76.93773356430741, 113.17399829848539, 62.859057759249374, 45.52841791025587, 98.28117596717793, 59.65527649849232, 67.6462015192386, 37.31362427427298, 146.83800553367522, 127.73061408450414, 42.18101041799505, 145.8327955032634, 0.0, 48.76257429892239, 39.52833428741437],
	[9.753672273581625, 89.91648561849541, 135.0732695880143, 59.60996324413665, 86.41415915343514, 107.5141930268942, 119.28596249860453, 44.33972907353194, 54.08365371340712, 124.19857094135537, 95.17954486789313, 88.82178641966289, 78.0537653527545, 98.48090481036652, 79.80326652544127, 81.95752262400876, 103.550178692638, 48.76257429892239, 0.0, 53.15198078641324],
	[49.601909866866656, 114.24285734484985, 150.93941848419186, 66.14865019991203, 136.25501440250093, 116.14733584107917, 150.5948878566741, 33.897192662530436, 6.47314317417403, 137.74463204249744, 45.21403603646614, 35.92150067684277, 36.40513667331918, 136.4324931079489, 116.53736894177104, 80.25412524558526, 156.23409986130906, 39.52833428741437, 53.15198078641324, 0.0]
];
