V = [
	[308.4429366941329, 177.1450060847273, 155.90858640332542, 0.9553263263311619, 203.51181665653766, 191.28430084060824, 0.9059815736708217, 4.098260755415916, 210.39130628008928, 363.92063365424303, 0.0, 463.0673646726273, 178.99206806886406, 33.795556845538655, 197.09824825281945, 6.364909532500789, 287.8568331002088, 315.8589972006205, 61.15286508096181, 177.88057746262035],
	[27.179501989177947, 313.63055922764704, 122.72217926370098, 486.2013396619204, 137.21700427016967, 219.34870451045387, 433.40867879343784, 453.1139350552649, 204.62135293983965, 7.850165769323994, 463.0673646726273, 0.0, 359.0992538387809, 246.7276781570108, 232.80506452166014, 433.7444672782298, 58.44200127786906, 31.998626520429156, 348.64833142227786, 108.97560977226533],
	[188.82029162079544, 1.5418746155951297, 294.93000512596717, 206.07781765619816, 389.177285024463, 457.37131734317245, 185.3282170543505, 132.23829130638288, 22.957460381950895, 262.5329141285398, 178.99206806886406, 359.0992538387809, 0.0, 139.37115374118076, 14.240902285972842, 229.97938900037877, 380.70162442103253, 355.8709399314232, 341.97699078430657, 311.0868662579843],
	[141.99425155256387, 125.55742132570676, 54.43699563423998, 40.526683340837515, 92.4695960650625, 105.15578577701349, 26.282932546374816, 34.61424520634167, 120.03233249090637, 176.81265290517436, 33.795556845538655, 246.7276781570108, 139.37115374118076, 0.0, 118.0311852626237, 29.9068385555071, 133.23429828246285, 146.93238001668757, 45.80737740531197, 66.70548092651951],
	[101.42758439029278, 6.503273437051961, 219.11034898702007, 224.77287522418345, 299.7811620697079, 375.03917155952666, 196.47948569145203, 155.05566234225822, 1.0494545104718738, 157.385050780888, 197.09824825281945, 232.80506452166014, 14.240902285972842, 118.0311852626237, 0.0, 234.28979740076375, 272.2442593425248, 244.29076028637337, 309.6602963779749, 228.942336297039],
	[300.6856661927915, 223.0330030557755, 120.31951384636977, 4.21709101664346, 155.0400674442882, 135.89842969196928, 3.073064081808742, 19.442604097950092, 244.32905516693862, 344.8780522334607, 6.364909532500789, 433.7444672782298, 229.97938900037877, 29.9068385555071, 234.28979740076375, 0.0, 241.88905062863637, 275.1954393464232, 28.959061058099202, 139.87264331443458],
	[72.64349681699284, 338.5164500002039, 21.13782554330238, 296.45533789904226, 17.767210703890022, 52.26187463804881, 259.087388337626, 302.95485232745256, 250.78502705487844, 53.20658308755916, 287.8568331002088, 58.44200127786906, 380.70162442103253, 133.23429828246285, 272.2442593425248, 241.88905062863637, 0.0, 4.013181310145813, 145.91609903152397, 14.047804988962268],
	[47.39614931442619, 313.34984451850573, 34.85028595697481, 328.3414712738882, 37.09998044281074, 84.01963346519817, 287.26152814953684, 323.9241355389903, 221.47245715710025, 29.039314750590595, 315.8589972006205, 31.998626520429156, 355.8709399314232, 146.93238001668757, 244.29076028637337, 275.1954393464232, 4.013181310145813, 0.0, 184.32319115831257, 26.34005112454331],
	[269.2576167711908, 322.28875739692637, 59.056106747856866, 55.23083004338817, 67.88330003668925, 44.00319155984326, 47.80835978043791, 89.24603042560129, 310.4548814168865, 287.026060749888, 61.15286508096181, 348.64833142227786, 341.97699078430657, 45.80737740531197, 309.6602963779749, 28.959061058099202, 145.91609903152397, 184.32319115831257, 0.0, 71.33779390234582],
	[89.39264311126459, 276.99612509863186, 0.7366404628054596, 183.25387081433104, 4.918261128282237, 24.70838381103954, 154.88037907342536, 193.9257904524905, 214.93026884258265, 84.23400200199802, 177.88057746262035, 108.97560977226533, 311.0868662579843, 66.70548092651951, 228.942336297039, 139.87264331443458, 14.047804988962268, 26.34005112454331, 71.33779390234582, 0.0]
];
