nbVertex = 20;
c = [
	[169.34625000332844, 84.3038049420672, 206.6148396203646, 87.51679827316231, 171.95650431810327, 122.12013318325455, 158.28626054839575, 128.77328776012894, 115.64746677283765, 146.14721168267732, 0.0, 143.0827996536522, 145.38572719035173, 67.08720614399348, 59.37854661960836, 89.97255896591791, 127.91375971397154, 111.93697682029003, 154.0916884117722, 126.37645339412154],
	[198.84320115132846, 190.765763168321, 122.50007293496195, 73.61613855953946, 48.420390747715444, 21.424522470418577, 151.44163596663455, 50.998338938587395, 191.0146394431582, 69.66440799900175, 143.0827996536522, 0.0, 189.49504143317515, 81.99435810038715, 112.36498814274418, 100.88212778903025, 92.54447060280813, 51.058174077613074, 208.00846816149016, 200.13971330358623],
	[25.8716443035209, 82.86698733662128, 150.30752205525525, 190.40729557151857, 178.56617797765895, 173.23347319541588, 59.4194224168279, 140.5914716982509, 40.92994096908966, 132.97728509295885, 145.38572719035173, 189.49504143317515, 0.0, 170.56593941540314, 101.84259879463686, 92.3831469938218, 100.78910277240162, 199.02035385408527, 19.40565715119938, 37.32319780713795],
	[189.22302429280964, 137.12411718446316, 175.2640749481742, 22.38287542102309, 120.70833685964698, 63.37517241241747, 158.7366938415487, 87.33799374274804, 154.43887639689555, 110.54445434366286, 67.08720614399348, 81.99435810038715, 170.56593941540314, 0.0, 69.24166141897622, 83.78810931499704, 107.91289752697108, 44.85234000702046, 185.03005987330116, 165.27949458314026],
	[122.01830678813756, 78.4581054620165, 149.20531097947125, 90.16864484599158, 126.94880556196367, 91.52873131086571, 100.9944406953278, 80.67396376054246, 86.37956260098608, 92.68195588709925, 59.37854661960836, 112.36498814274418, 101.84259879463686, 69.24166141897622, 0.0, 30.931374332460756, 69.75595028829864, 103.58688783120024, 115.8142609343277, 96.97842161433631],
	[107.48353317614148, 96.31502354352102, 118.56705559217164, 100.98008320453849, 104.47966498864504, 82.50014710132237, 75.66167989210732, 58.737876942413386, 90.20577009088521, 65.1715719964786, 89.97255896591791, 100.88212778903025, 92.3831469938218, 83.78810931499704, 30.931374332460756, 0.0, 39.06858595995316, 106.87142293371552, 109.59728294780692, 99.26040574573992],
	[106.90830404686147, 129.61170587837438, 79.50379443690981, 119.7178327017576, 78.27911186965318, 80.59912336224882, 59.34955477799752, 41.62875753144943, 113.24502399480163, 33.085936739340966, 127.91375971397154, 92.54447060280813, 100.78910277240162, 107.91289752697108, 69.75595028829864, 39.06858595995316, 0.0, 116.8174789346452, 120.06103217686166, 119.96619492864494],
	[214.00700715296068, 178.10926922680278, 167.15444086225796, 26.893185006119804, 98.37879578880552, 42.47398125830482, 174.6579451976773, 82.23364413018987, 189.7580822892944, 106.11953181131067, 111.93697682029003, 51.058174077613074, 199.02035385408527, 44.85234000702046, 103.58688783120024, 106.87142293371552, 116.8174789346452, 0.0, 215.53040503407493, 200.16547642877725],
	[32.536360481131965, 82.91794470466328, 168.4657513166405, 205.52051050113215, 197.93791369048094, 191.2810599585113, 77.4893158038481, 159.54453431761524, 40.75466705391413, 152.3502754543211, 154.0916884117722, 208.00846816149016, 19.40565715119938, 185.03005987330116, 115.8142609343277, 109.59728294780692, 120.06103217686166, 215.53040503407493, 0.0, 32.49061607022136],
	[61.274956567957084, 50.63757650297041, 180.99838334121844, 186.8362057540945, 197.77308523189313, 181.487616701271, 92.28508318573843, 155.26117700501, 11.003535314820263, 153.0450369768895, 126.37645339412154, 200.13971330358623, 37.32319780713795, 165.27949458314026, 96.97842161433631, 99.26040574573992, 119.96619492864494, 200.16547642877725, 32.49061607022136, 0.0]
];
